audio_file,raw_text,label,session
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro05_M013.wav," But we have the tags on. I mean like it wouldn't you know, if it got stuck somewhere it's like well this is nobodies bag I mean maybe you know look on the tag and",0,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro05_M015.wav, Theft?,0,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro05_M016.wav," Theft? Don't you know like all these people that are work - you keep like an eye on them, how can they get away with-",0,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro05_M018.wav, you don't realize the stuff that I've got in that - I really need to get the suitcase okay,0,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro05_M025.wav, The a- what? Talking about a core they can't afford it? I mean-,0,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro05_M026.wav, I mean you're not helping me here. What do I have to do here? Do I need to sue the airline company is that what I should do,0,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_F000.wav, What's going on?,4,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_F002.wav," It doesn't make any easier, yes.",1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_F003.wav," Oh, man. I'm so sorry.",1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_F004.wav," It's going to be so rough, I'm sorry.",1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_F005.wav, Yeah.,1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_F006.wav, Totally.,1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_F007.wav, Yeah,1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_F008.wav," Yes. Well, at least you have a lot of good memories.",1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_F009.wav," She really cared about you, you know.",1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_F010.wav, And she was,1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_F011.wav, Yeah.,1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_F012.wav, Even if you still do she'll- she'll be there.,1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_F013.wav, Are you going to be okay?,1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_F014.wav," It's going to be okay, I promise.",1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_F015.wav, Sure,1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_F016.wav, you shouldn't be alone,1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_F017.wav, Yes.,1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_F018.wav, Yes.,1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_M000.wav, Kathy died last night.,1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_M001.wav," yeah, I mean, you know, it was a -",1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_M002.wav," I guess we saw it coming and she lasted a lot - a lot longer than, uh, they expected but you know, I mean when it actually happens it's just a lot harder.",1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_M003.wav," I mean at least she was home, she wasn't in the hospital anymore,",1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_M004.wav," She was with- yeah  She was with Gary, and he said that she was just sitting there and went to sleep, closed her eyes, and that was it.",1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_M005.wav," Yes. I mean, it's not as rough on me as it is on him but",1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_M006.wav," God, it's you know, we've spent so much time with them it's just really surreal, really weird that we're not going to be able to see her anymore and go",1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_M007.wav," out to- out to dinner you know and do the troops to California, I mean.",1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_M008.wav," It's just that- I don't know, it's sort it's sort- of a weird thing you know",1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_M009.wav," not being able to see anyone again, who knows where they really went, you know. I mean, I guess we can just hope that wherever they are now if it's anywhere that it's better I mean.",1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_M010.wav, She was [garbage],1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_M011.wav," Yes, I mean she cared about all of us. She was great",1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_M012.wav, so loving everybody you know.,1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_M013.wav," Gosh, I just hate I just hate to see her go.",1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_M014.wav, We were all going take a trip to Europe you know.,1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_M015.wav, Yes.  [BREATHING] God.,1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_M016.wav," I just -- I just don't get it, like there is just nothing you can do about it you know, it's like just out of your control and it",1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_M017.wav," just makes it that much harder to deal 'cause as much as you want to, you know, make her better, see her not in any pain, it's like, just I don't know, just has a mind of its own.",1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_M018.wav, Then she's gone.,1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_M019.wav," Well, you know I appreciate you coming over and talking to me, I mean it definitely helps",1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_M020.wav, to talk to somebody but,1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_M021.wav," It's just going to take a while, I think.",1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_M022.wav, Ah.,1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro06_M023.wav, Thank you.,1,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_F000.wav," Oh, yeah? Have you gotten letters yet?",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_F001.wav," Um, I don't know, where?",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_F003.wav," Oh my Gosh, that's so cool.",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_F004.wav," [LAUGHTER] It's gotta be it, like-",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_F005.wav," Oh my Gosh, that's so cool.",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_F006.wav, big packet is gotta be the real thing. yeah,2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_F007.wav," Oh my Gosh. I thought there was like, maybe going to be some, like I don't know if you are going to get in or not, so I'm really glad that you did.",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_F008.wav, That's so cool.,2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_F009.wav," Yeah, totally.",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_F010.wav, So you're going to be right here in Los Angeles; that is so cool.,2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_F011.wav, So can we hang out?,2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_F012.wav, Yay.,2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_F013.wav," Oh, yay. Thank you. [LAUGHTER].",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_F014.wav, No but that's an awesome school. That's so cool.,2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_F015.wav," Oh, totally totally.",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_F016.wav, you get to like be a part of that.,2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_F017.wav," Like you get to be a part of that. Like the, like the- Like a cult.",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_F018.wav," [LAUGHTER] like a- like a- [LAUGHTER] No, but I mean like everywhere you go people know who you are.",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_F019.wav, So you know what you are going to do there?,2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_F020.wav," Okay. They have a lot of good schools, right?",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_F021.wav," Yes, it's intimate.",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_F022.wav, I know. It's so cool.,2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_F023.wav," Fair for you, Wow, oh my Gosh.",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_F024.wav, I will do the best I can.,2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_F025.wav," Well, there are all kinds of awesome secrets so you'll really enjoy it. It's really great. I'm so glad.",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_F026.wav, Yay,2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_F027.wav," Okay. Yes, totally come visit",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_F028.wav," and we'll explore and you going to have such a good time, you're going to fit in so well, it's going to be awesome",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_F029.wav, So Congratulations. That's awesome.,2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_M000.wav," [BREATHING] So, you know I've been hearing back from some colleges.",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_M001.wav, Yeah. And guess who accepted me?,2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_M002.wav, U.S.C..,2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_M003.wav," Yeah, oh. I - You have no-",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_M004.wav," God, I-I got this big packet you know, in the mail and it's like-",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_M005.wav," yes, this is [LAUGHTER], it says U.S.C., like registrar, I mean like, I got-I got some like little letters before you know, it's like oh rejection",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_M006.wav," but big packet, big packet is nice",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_M007.wav," So it's like, yes, rip it open and there it is big - oh, yes.",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_M008.wav," Yeah. I know, I know.",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_M009.wav, it was you know I wasn't too sure I mean you know it was kind of last minute for like the application,2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_M010.wav, and everything like but,2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_M011.wav," it was good, yeah. I mean-",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_M012.wav," I know, I know, yea. It'll be interesting you know, I've never -- I mean getting out of Vegas and everything but LA",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_M013.wav, I'm looking forward to it.,2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_M014.wav," Hey, yes, you know that's - that's what I'm coming for.",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_M015.wav, You're half the reason I'm going. [LAUGHTER],2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_M016.wav," I know ahh- yeah-, I'm definitely looking forward to it, and I mean they had a great football season last year",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_M017.wav," You know what I mean, I bet the home games, are just like nuts you know.",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_M018.wav, What?,2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_M019.wav, [LAUGHTER] I know. I mean part of-,2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_M020.wav, Yeah. Right. A cult. I'm looking forward to being in the cult.,2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_M021.wav," Right I know, like you, it won't hurt, I mean national champions last year, wow, you know",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_M022.wav, Maybe we'll do it again this year.,2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_M023.wav," What's that? ahh Well, you know I'm I'm thinking um I'm leaning towards like communications",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_M024.wav," I-I don't know. Kind of a broad,",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_M025.wav," yeah, I mean a lot-a lot  of good stuff oh, yeah, I mean it's- it's just a really good school; so really, whatever I pick I can't go wrong. I mean I'm just",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_M026.wav," I'm looking forward to getting there. I mean, God, the campus is cool, you know it's like all just very confined I mean just you know it's a college campus you know it's like",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_M027.wav," It's college- oh my God it's college, [GARBAGE] so it's like crazy.",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_M028.wav," Oh man. So, I don't know you know, we'll see - we'll see how it goes and, yeah, I'm looking forward to it",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_M029.wav, I mean you got to - you got to show me the ropes 'cause I've never been there before so I mean you know your way around already and- [LAUGHTER],2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_M030.wav," Oh, alright.",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_M031.wav," I'm-I'm looking forward to that. [BREATHING] man, So yeah, I think I'm going to come out a little early so I mean I'll give you a call and we'll definitely-",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro07_M032.wav," [LAUGHTER] Thanks, yes, thanks, yes That'll be cool.",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro08_F000.wav," Hi. Thank you so much, you're a real person, right, you're not like a recording?",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro08_F001.wav," Okay. Before I get into it, um your menu or whatever like where you choose the different thing depending on the-",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro08_F002.wav," it leads you around in circles, you can't, there is no way to like get to a real person if you don't already know how to get to there.",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro08_F006.wav," Sorry. Okay. Um-, yes",3,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro08_F007.wav," Thank you very much. Um  So I have a charge on my credit card that, um, isn't mine.",3,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro08_F008.wav," Uh, I don't know where it came from and it's actually quite large, and I don't have the money for it so",3,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro08_F010.wav," Okay, it was um- at the [GARBAGE] sorry, it was at a department store, I think it was Macy's or something",3,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro08_F013.wav," Oh I can get the form right now? Oh, that'll be so much better.  Okay.",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro08_F018.wav, So is there any- I mean what if they spend something again?,4,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro08_F019.wav, I did buy one thing on ebay I don't know that might-,3,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro08_F021.wav," Oh that'll be great 'cause I could just get a new number, would that be okay because that way I don't have to worry about it happening again?",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro08_F022.wav," Yes, absolutely.",2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro08_F023.wav, Great.,2,2
/dist_home/suryansh/sharukesh/speech/iemocap_wavs/Ses02M_impro08_F024.wav, Yeah.,2,2
